#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-11.5165602, 26.6340593, 28.0671426,  0.2487401, -0.2208596,  0.6585809,  0.6749967,  0.2224835,  0.5216435, -0.2617509, -0.3817613,  0.1844184, -0.1853294, -0.0040896,  0.2402734,  0.1641845,  0.1650715,  0.0242811,  0.4722002,  0.2245454, -0.1501092,  0.3588500, -0.3154326,  0.1981390, -0.2842893,  0.1399980,  0.2587052)    0    0  24.15863019  0 5.000  16.14246064
(-24.9552224, 23.9913067, 23.7350999,  0.0398539, -0.7186687, -0.4792825, -0.5022103,  0.8638679,  0.3688565, -0.8928621, -0.1907577, -1.5957984, -1.1582606, -0.5484684,  0.0235968,  1.2367713, -0.5539808,  0.7423005,  0.5433132, -0.2533110,  1.2409014, -0.5456602, -0.2733660, -0.1362424,  1.3506443,  0.3388521, -0.8334259)    0    0  26.52882809  0 1.400  18.17235557
(-10.5854579, 18.0393945, 22.2261535,  0.5143589, -0.6837767, -0.3182543,  0.4081649,  2.0180003, -0.1878914, -1.7613438,  1.5121000,  0.1216139,  0.4681047,  1.0189497,  0.1544157, -0.4277786, -0.8429835,  0.0511481,  0.1216421, -0.2630852,  1.2688646,  0.4819807, -0.2415165, -0.5039071,  1.5675727, -0.0147855, -0.8908699)    0    0  18.75945550  9 3.400  13.15080475
(-13.9668542, 28.0875114, 20.4812011,  0.8845982, -0.3248265,  0.0147513,  0.3342996,  0.2173973, -0.5005628, -0.4547210, -0.9280594, -1.2746199, -2.6092849, -0.0174057,  0.6607668, -0.8605212,  0.4383774,  1.4250096,  0.0719418, -0.1601481,  0.1466429, -0.0961553, -0.2182296,  0.2580297,  0.5018945,  0.1005591,  0.6332916)    0    0  30.17985362  1 5.000  20.59232717
(-10.2925895, 18.3141140, 22.6645358,  0.5143660, -0.6837721, -0.3182494,  0.4081675,  2.1809715, -0.2077360, -1.7958568,  1.5558820,  0.1295215,  0.4700590,  1.0332346,  0.1759468, -0.4914211, -0.8560378,  0.0623981,  0.1291414, -0.5301143,  1.2069178,  0.5772737, -0.1470112, -0.3473366,  1.5055846, -0.2214462, -1.2455499)    0    0  18.87629055  8 0.200  13.17047157
(-13.7615947, 25.2068696, 33.1244223, -0.7201922,  0.4046549, -0.2470292, -0.5065118, -0.3031205,  1.3968468,  0.2430970, -1.0938817, -0.5686048, -1.1479721,  0.1362036, -0.4186419,  1.0791797, -0.4282640,  0.1131814, -1.1197148,  0.3439593, -1.0753756,  0.0435872,  0.3855062, -1.0495580,  1.5245295,  0.3735796,  1.2157602)    0    0  23.06077194 11 3.400  14.87067664
(-14.8795104, 26.4283630, 20.6066573,  0.8846090, -0.3247179,  0.0135846,  0.3344245,  0.2172324, -0.5062898, -0.4571802, -0.9303965, -1.2804359, -2.6165641, -0.0157538,  0.6621976, -0.8630262,  0.4421154,  1.3388824,  0.0721897, -0.1767833,  0.1321682, -0.0716207, -0.2513003,  0.2259506,  0.5233270,  0.1052877,  0.6555955)    0    0  18.26841638 13 2.200  13.38373552
(-14.0478185, 28.0072483, 20.7274797,  0.8845981, -0.3248234,  0.0147299,  0.3343038,  0.2195698, -0.5355128, -0.4720745, -0.8755879, -1.2061053, -2.4873137,  0.0050047,  0.6013159, -0.8456207,  0.4531158,  1.6790603,  0.0663559, -0.0870840,  0.2180129, -0.1397149, -0.1544715,  0.3081967,  0.4628751,  0.1322179,  0.6059859)    0    0  29.26423251  8 0.840  20.39109667
(-23.9611718, 23.8289572, 23.7062480,  0.0398893, -0.7183424, -0.4795482, -0.5024208,  0.7411253,  0.3021912, -1.0511287, -0.1926924, -1.3103104, -0.8465204, -0.2649315, -0.1166143,  1.0302657, -0.6485800,  1.0179713,  0.4708815, -0.3537163,  1.1693422, -0.7341769, -0.3723581, -0.1906955,  1.3012395,  0.2787856, -0.9150629)    0    0  25.95871152  4 5.000  17.24346229
(-20.1303588, 27.4027916, 22.3783246, -0.0247825, -0.8247069, -0.1612950, -0.5415041, -0.1952375,  1.0124784,  0.2991523, -0.5061724,  0.6113381, -0.0145496,  0.7440513, -1.3057619, -1.3591730, -0.5784010, -0.0047946, -1.0895046,  0.3376392,  0.7458835,  0.6877897, -0.8916815,  0.7543051,  0.4118396, -0.1737530,  0.6796383)    0    0  27.23447487  2 0.680  18.46239371
(-15.9843383, 24.6916625, 20.7775263,  0.8847271, -0.3240473,  0.0029578,  0.3348496,  0.2073414, -0.3333545, -0.3550266, -0.8947188, -1.1995538, -2.5221087, -0.0526350,  0.6978738, -0.7872006,  0.3585079,  1.7629094,  0.0509023, -0.0486786,  0.2485775, -0.2062294, -0.1336695,  0.3414321,  0.4084271,  0.1155650,  0.5837977)    0    0   8.97047439  6 3.080   4.72151127
(-11.4645994, 27.1696050, 25.5911322,  0.5074363, -0.1300675,  0.3150626, -0.7914078,  0.9432047, -0.2813685, -0.4174883, -0.2901488,  0.1262551, -0.7037766,  0.3030906,  1.4884520, -0.1052387, -0.3011269,  0.4661890, -1.1546923, -0.4040393,  1.0856503,  0.0495894, -0.7491605, -0.0658795, -0.6458712, -0.3798817,  0.7840652)    0    0  15.72497877  7 1.400  11.30023792
(-15.5285933, 30.5477688, 22.5045495,  0.0496248, -0.4745660,  0.2131141, -0.8525883, -0.0498036, -0.0763610, -0.8611657,  0.9043250,  0.4443533,  0.0772992, -0.8622127, -0.7047521,  0.2236733, -0.0333241, -1.3523621,  0.4374125, -0.6446999, -0.2933012,  0.8074898,  0.5930865,  0.7554259, -0.2917906, -0.3442688,  0.7628073)    0    0  29.10222164  0 5.000  19.69283331
(-24.6304322, 23.6833102, 23.7086101,  0.0398720, -0.7184562, -0.4794528, -0.5023505,  0.7622078,  0.3462525, -1.0611507, -0.2073621, -1.3582242, -0.8438706, -0.2420568, -0.1587935,  1.0445987, -0.6756095,  1.0569739,  0.4049237, -0.3241834,  1.1074986, -0.7582271, -0.4188714, -0.2300199,  1.2232878,  0.2611890, -0.9094503)    0    0  25.72774900  7 0.360  17.12880370
(-15.5420123, 30.4945487, 22.4415086,  0.0496842, -0.4742814,  0.2134313, -0.8526639, -0.0367784,  0.0436707, -0.7278288,  0.8497587,  0.6812394, -0.2229671, -0.6496634, -0.9411444,  0.5270459, -0.0540133, -1.3698571,  0.3668533, -0.6232551, -0.3403630,  0.7401334,  0.5426874,  0.6861987, -0.3302487, -0.3859275,  0.7472377)    0    0  27.94099900 11 0.120  19.12836067
(-17.5971249, 27.1987640, 33.0338022, -0.0711638, -0.2037324, -0.1132472,  0.9698473,  0.4691804,  0.1603602, -0.9804799, -1.4798869,  0.3258428, -0.2823748,  0.4873033,  1.2561034,  0.3052271,  0.2151648,  0.1356814,  0.3090516,  1.0882455, -0.9406238, -0.2000523, -0.9717519,  0.0842535, -1.0138019, -0.2561662,  1.7330986)    0    0  10.71291832  7 0.280   7.72742759
(-11.1026175, 18.7087352, 23.2278160,  0.5144223, -0.6836589, -0.3182614,  0.4082766,  2.2832829, -0.0999712, -1.6892420,  1.4834015, -0.1093876,  0.4668709,  0.7858577,  0.2904513, -0.4004100, -0.8704849,  0.1514086,  0.1593700, -0.6423944,  1.2168387,  0.6212414, -0.0591622, -0.2639243,  1.5484285, -0.3195916, -1.3878236)    0    0  16.91403400  4 1.080  11.83274422
(-16.8797226, 27.0259062, 33.3911518, -0.0711317, -0.2037326, -0.1128768,  0.9698928,  0.4590210,  0.2035984, -0.9410581, -1.4551511,  0.3634530, -0.2919201,  0.5163813,  1.2597015,  0.2001483,  0.2346263,  0.5294372,  0.2344702,  1.1406597, -1.1657990, -0.1466052, -1.2156554, -0.2188135, -1.2285801, -0.3150268,  1.5563225)    0    0  11.79732098  2 4.840   8.00273468
(-19.8150726, 27.3753261, 22.8453043, -0.0249515, -0.8253090, -0.1606534, -0.5407654, -0.1650453,  0.8019297,  0.2623069, -0.3357858,  0.4724169,  0.0282366,  0.6085677, -1.1297451, -1.1375306, -0.4412836, -0.0359707, -1.0441077,  0.3259858,  0.7400517,  0.6071347, -0.7550948,  0.7327643,  0.2700133, -0.1064808,  0.5875274)    0    0  26.85052243  8 0.080  18.02006457
(-20.2209058, 27.2819026, 22.1934045, -0.0248589, -0.8241307, -0.1621371, -0.5421274, -0.1232392,  0.5507748,  0.4445498, -0.3635988,  0.4859849,  0.3752993,  0.5717355, -1.2712471, -0.6880674, -0.4645753, -0.0679415, -1.0259989,  0.3973237,  0.7066653,  0.5775429, -0.7310044,  0.7329723,  0.1732202, -0.0000038,  0.6468859)    0    0  27.08150294 10 3.240  18.27258283
(-12.3346076, 30.9005438, 24.7420434,  0.5073366, -0.1297874,  0.3150731, -0.7915135,  0.8229630, -0.2072112, -0.4172754, -0.1529947,  0.0126044, -0.5055372,  0.1727064,  1.1561077, -0.0766275, -0.3359569,  0.4665245, -1.1515266, -0.3951615,  1.0645801,  0.0479464, -0.7347503, -0.0625784, -0.6468338, -0.3930183,  0.7849069)    0    0   8.92872173  8 4.440   6.32861961
(-21.5488613, 29.6622383, 26.1227926,  0.1630541,  0.9048474,  0.3663144,  0.1431017, -1.3757195, -1.4322916,  0.6190946,  0.5306803,  0.0007297,  0.0160386, -0.6377302,  0.4161866,  0.5246437,  0.5206042, -0.2336471, -0.8357201,  0.8988193,  0.6475576, -0.4880731, -0.2425066,  0.5638723,  1.1543984,  1.1234923,  0.0989764)    0    0  18.68520914  0 1.880  12.64254239
(-14.9552280, 30.5323187, 22.6319729,  0.0496310, -0.4743884,  0.2133279, -0.8526333, -0.2157493, -0.0603905, -0.9134804,  0.7923288,  0.4097838,  0.1010856, -0.8541376, -0.3148826,  0.0648769, -0.0714352, -1.4085093,  0.3080984, -0.8283993, -0.2868933,  0.4863353,  0.7805432,  0.3892836, -0.2147109, -0.5392027,  0.6460129)    0    0  28.52796213  7 2.520  19.10642590
(-14.5273107, 27.0005013, 20.7041768,  0.8846017, -0.3247705,  0.0141467,  0.3343702,  0.2522442, -0.7452002, -0.6225480, -0.8157195, -1.1149629, -2.2753914,  0.0759774,  0.4181126, -0.9326279,  0.5217614,  1.7722706,  0.0885769, -0.0971129,  0.1994751, -0.1994326, -0.0957978,  0.3766936,  0.4101064,  0.0698772,  0.5777144)    0    0  20.52641930 12 1.800  14.84690552
(-22.3104631, 29.1902674, 25.9015625,  0.1627663,  0.9047543,  0.3664767,  0.1436021, -1.3290668, -1.0533551,  0.5133532,  0.7946331, -0.2836277,  0.2151240, -0.6993344, -0.1050946,  0.7707192,  0.4128105, -0.4950023, -1.3848314,  0.9860957,  0.8846303, -0.4736979, -0.1715818,  0.5839310,  1.1244251,  1.7071096,  0.3637096)    0    0  17.83597546  2 0.640  12.02282868
(-15.3521173, 30.5426559, 22.5499523,  0.0496901, -0.4743704,  0.2132906, -0.8526492, -0.1088498, -0.0985607, -0.9167540,  0.8509761,  0.3753786,  0.1657481, -0.9077235, -0.5535203,  0.0904731, -0.0234958, -1.2841382,  0.4230334, -0.5245785, -0.3048293,  0.8307105,  0.4743795,  0.8123670, -0.3206249, -0.3056475,  0.7661656)    0    0  28.23860123 12 0.280  19.41879918
(-21.4921890, 29.9045075, 26.1962083,  0.1628955,  0.9047609,  0.3664459,  0.1434923, -1.2260094, -0.9471420,  0.4612627,  0.7317519, -0.3266483,  0.1676911, -0.6448328, -0.0838844,  0.7897198,  0.3541347, -0.3334665, -1.1204305,  0.8764622,  0.7506563, -0.4946451, -0.2049491,  0.5472057,  1.0792128,  1.4295731,  0.2841569)    0    0  18.36306360  5 0.440  12.64725596
(-8.4490454, 21.5000151, 27.3089512, -0.4123125,  0.5359649,  0.1215266, -0.7266164,  0.3623448, -0.7403244, -0.3691844,  0.8517635,  0.3315109,  0.7429020, -2.2337146,  0.9381774, -1.1127477,  0.0486773, -0.9981498, -0.9273771, -0.7471524,  1.3322269, -0.2340685,  0.6411650, -0.8086532,  0.0517105,  1.7838341,  1.1201853)    0    0  18.11799261  0 5.000  12.07866367
(-17.5680138, 27.3392153, 32.5722747, -0.0712984, -0.2036073, -0.1130481,  0.9698870,  0.4770147,  0.2532874, -1.0528270, -1.7674947,  0.5953788, -0.1090637,  0.8932180,  1.4684484, -0.1427218,  0.3659866,  0.4007112,  0.1914421,  1.1393318, -1.1982790, -0.4246470, -1.1187615, -0.0676079, -1.0936010, -0.2942168,  1.8227034)    0    0  10.39208013 14 0.600   7.56636178
(-23.0431442, 23.4981947, 24.4304951,  0.0403690, -0.7191666, -0.4778820, -0.5027872,  0.9269875,  0.5437560, -0.8763103, -0.2236763, -1.6073569, -1.2063808, -0.5032515, -0.0974711,  1.2350490, -0.6097947,  1.1687554,  0.3476812, -0.2859146,  1.0748959, -0.7944609, -0.4815812, -0.2692817,  1.1299255,  0.2172883, -0.9374522)    0    0  19.28345300 12 1.960  13.72638896
(-16.8256437, 30.4627994, 22.3731070,  0.0499653, -0.4735196,  0.2141156, -0.8528982,  0.0097887, -0.1090723, -0.8896367,  0.9775423,  0.4052761,  0.1451976, -0.9396283, -0.8189196,  0.2077238, -0.0136908, -1.4247354,  0.4049255, -0.7198884, -0.3274983,  0.7703174,  0.5894644,  0.7207468, -0.3092701, -0.3964560,  0.7608800)    0    0  27.67339152  0 0.600  19.30053172
(-14.0587814, 28.1320244, 20.5037797,  0.8845984, -0.3248224,  0.0147224,  0.3343043,  0.2124362, -0.5100179, -0.4518299, -0.8845704, -1.2217573, -2.5329119, -0.0098454,  0.6282307, -0.8263049,  0.4471414,  1.1681058,  0.0764949, -0.2211646,  0.0923177, -0.0250065, -0.3025839,  0.1792919,  0.5613202,  0.1035745,  0.6782764)    0    0  28.79534598 10 1.560  19.14090573
(-17.6461760, 27.2100512, 32.9176452, -0.0714023, -0.2035374, -0.1130376,  0.9698952,  0.4726269,  0.2329742, -1.0532629, -1.7685894,  0.5773672, -0.1357889,  0.8668158,  1.4646330, -0.0919194,  0.3528048,  0.2154986,  0.1976904,  1.1160522, -1.1482193, -0.6227190, -0.9704305,  0.1168923, -0.9388466, -0.2662892,  2.0517206)    0    0  11.73154698  7 3.560   7.84350092
(-18.1019064, 21.2181042, 28.8166641, -0.7112025,  0.4200088, -0.5007894, -0.2588311, -0.0493941, -0.1573488,  0.0504071, -0.0046604, -0.6268873,  1.2717199,  0.7213992, -0.5426589, -0.4119784, -0.2635600, -0.1920704, -0.0917568, -0.2589061,  0.3243576, -0.5369134,  0.2523588,  0.1687515,  0.9036089, -0.4074633, -0.1604967)    0    0 -194.33710292  1 5.000 -132.68225256
(-15.1419428, 30.5673580, 22.6174582,  0.0496143, -0.4745196,  0.2131777, -0.8525989, -0.1568313, -0.0912891, -0.9148854,  0.8433410,  0.3733009,  0.1502724, -0.8930860, -0.3996984,  0.0645064, -0.0555146, -1.4438024,  0.3997915, -0.8288293, -0.2850134,  0.6727847,  0.7663345,  0.5707724, -0.2331950, -0.4505826,  0.7054562)    0    0  28.58751443  5 3.400  19.47082536
(-11.0910364, 27.3386412, 25.4458917,  0.5074180, -0.1300441,  0.3150985, -0.7914091,  0.9175260, -0.3029782, -0.5261336, -0.2561306, -0.0169086, -0.6676796,  0.2780515,  1.3736407, -0.1516443, -0.2768504,  0.4628853, -1.2070673, -0.4213906,  1.2332593,  0.1301320, -0.8124087, -0.1060698, -0.6744580, -0.3063975,  0.8104901)    0    0  16.29528846  6 2.200  11.95619273
(-21.8675432, 29.7591743, 26.0982834,  0.1621002,  0.9049497,  0.3660783,  0.1441363, -1.0667138, -0.7449368,  0.3818209,  0.6748886, -0.4040281,  0.1236180, -0.5903776, -0.1362729,  0.8208154,  0.2675384, -0.2900423, -0.9848950,  0.8798925,  0.7008139, -0.4908357, -0.2230791,  0.5639010,  1.1115181,  1.2790914,  0.1910767)    0    0  17.91438740  0 0.400  12.27350604
(-10.5887747, 18.5085560, 22.7406089,  0.5143127, -0.6838220, -0.3182852,  0.4081232,  2.1176729, -0.1482887, -1.5871700,  1.3912974, -0.1127085,  0.4550954,  0.7471365,  0.2562551, -0.4089019, -0.7866942,  0.0563455,  0.1256423, -0.5294147,  1.2062713,  0.5767327, -0.1541550, -0.3522184,  1.5035300, -0.2186862, -1.2456040)    0    0  18.89564709  7 2.600  13.16485291
(-10.1417899, 28.7399125, 23.5885201, -0.7902807,  0.3741107, -0.2137228, -0.4356834,  1.1038820, -0.1917713,  0.5636396,  1.3660037,  1.4583863,  0.4904606,  0.6695859, -0.2731207,  0.4697419, -0.1472874, -0.0858187,  1.1310221,  0.7273156,  0.2669698, -1.0978177, -1.2412500, -1.0407785,  0.7008910,  0.2827447, -0.2701210)    0    0  24.19526555 10 0.280  17.89866944
(-20.3844204, 27.3049338, 22.4493717, -0.0248288, -0.8243327, -0.1618317, -0.5419127, -0.1165464,  0.5288529,  0.4603439, -0.3626983,  0.4831785,  0.4009028,  0.5687465, -1.2796512, -0.6563094, -0.4615956, -0.0737734, -0.9662936,  0.4055641,  0.6563743,  0.5150597, -0.6745846,  0.6757427,  0.1073138,  0.0306231,  0.6064159)    0    0  26.90373038 13 3.720  18.07292989
(-20.1109700, 27.5318275, 22.7783118, -0.0248516, -0.8241508, -0.1621026, -0.5421075, -0.1577250,  0.8343414,  0.3138747, -0.4037464,  0.5188174,  0.0677455,  0.6516736, -1.2114860, -1.1417376, -0.4873457, -0.0056931, -0.8310111,  0.2382011,  0.6062259,  0.4085965, -0.5553667,  0.5074887,  0.1686079, -0.1467258,  0.3250524)    0    0  27.35519737  2 1.800  18.41492018
(-15.5389327, 30.5526868, 22.5035701,  0.0496287, -0.4745316,  0.2131659, -0.8525943,  0.0567568, -0.0882263, -0.8361766,  1.0803343,  0.4732505,  0.0413781, -0.9142815, -0.8845723,  0.3352252, -0.0569465, -1.2316317,  0.4646148, -0.4152375, -0.3043345,  0.9353081,  0.3793402,  0.9455322, -0.3612490, -0.2308951,  0.8204333)    0    0  28.70870189  4 3.800  19.19122793
(-15.7804832, 25.0835696, 20.7130696,  0.8846997, -0.3243004,  0.0082478,  0.3346992,  0.1911389, -0.2670094, -0.2954249, -0.9949955, -1.3724441, -2.7937472, -0.0754609,  0.8552657, -0.7988979,  0.3551354,  1.4722330,  0.0801414, -0.1447974,  0.1542968, -0.1125523, -0.2089455,  0.2663818,  0.4830496,  0.0923680,  0.6433271)    0    0  10.12989175 16 3.320   6.04227353
(-11.0898849, 26.9102027, 25.3232433,  0.5075136, -0.1301187,  0.3151134, -0.7913296,  1.0007346, -0.2612250, -0.3195161, -0.3465688,  0.3240954, -0.8301371,  0.3501752,  1.6819364, -0.0625761, -0.2660534,  0.4687735, -1.1719506, -0.4734398,  1.2297360,  0.0742880, -0.8493113, -0.0823708, -0.6250248, -0.2909328,  0.7754869)    0    0  18.24931111  0 3.960  12.94222895
(-16.7326701, 31.1822078, 16.0702932, -0.3193173, -0.6490253,  0.6877765, -0.0602232,  1.1072204, -1.6345679,  0.0955380,  1.0601892,  1.2504756,  0.1542942,  0.1275043, -0.5408041, -1.1360806,  2.0658833,  0.9390882,  0.2092750, -0.4842581,  0.0292483,  0.9985314,  0.2512328,  0.5187902,  0.0781869,  0.1514454, -0.7884614)    0    0  15.27646305  6 2.920  12.28042519
(-16.7519922, 31.2467601, 15.8003967, -0.2870879, -0.6662213,  0.6648107, -0.1782034,  1.1578139, -1.6967412,  0.1354014,  1.1037086,  1.2914270,  0.1341060,  0.1708907, -0.5011473, -1.1675621,  2.1453531,  0.9638106,  0.1904912, -0.4802935,  0.1076156,  1.0199311,  0.2006182,  0.5351637,  0.0269176,  0.2099634, -0.8176546)    0    0  12.57198361  7 4.440   5.21059676
(-21.8780842, 29.8532552, 26.2439013,  0.1629242,  0.9048156,  0.3663626,  0.1433273, -1.4008622, -1.5215420,  0.6468939,  0.4890089,  0.0612488, -0.0146082, -0.6338483,  0.5143826,  0.4757725,  0.5498812, -0.0790501, -0.5473998,  0.7954697,  0.5262860, -0.5004387, -0.2910556,  0.5366641,  1.1407083,  0.8336719, -0.0205161)    0    0  18.37386146  4 0.280  12.67299876
(-19.8768680, 27.4458622, 22.6158456, -0.0248247, -0.8242395, -0.1619657, -0.5420149, -0.1634316,  0.8520740,  0.3546674, -0.4583860,  0.5646412,  0.1187354,  0.6851611, -1.2913671, -1.1272147, -0.5348676, -0.0872707, -0.8939983,  0.4274117,  0.5947485,  0.4368016, -0.6003474,  0.6110468,  0.0103023,  0.0873913,  0.5677120)    0    0  26.66305930 14 0.040  17.39722949
(-17.6112316, 26.9681183, 33.1461498, -0.0712856, -0.2036207, -0.1134792,  0.9698346,  0.4609992,  0.2247400, -0.9147429, -1.3856413,  0.3379605, -0.2859083,  0.4747137,  1.2115238,  0.1889099,  0.2301729,  0.2726591,  0.2245664,  1.2470782, -1.2878617, -0.5448989, -1.0868734,  0.0242387, -1.1422823, -0.2520299,  2.1902504)    0    0  10.60838540  0 0.400   7.93746346
(-24.6919859, 23.8586466, 23.6606820,  0.0398569, -0.7185880, -0.4793457, -0.5022653,  0.9180794,  0.3654760, -0.8056064, -0.1801730, -1.7149161, -1.3530770, -0.7419039,  0.1516889,  1.3473443, -0.4848476,  0.9584987,  0.6091825, -0.2502346,  1.2445836, -0.6103410, -0.3260282, -0.1602465,  1.3363393,  0.2769777, -0.9154241)    0    0  26.23124958  2 4.600  17.75753286
(-17.3469359, 26.8994554, 33.2710126, -0.0713457, -0.2035714, -0.1129937,  0.9698974,  0.4801702,  0.3384383, -0.9609324, -1.5634067,  0.5578626, -0.1113209,  0.7998656,  1.3627329, -0.2260981,  0.3571294,  0.4431887,  0.2283092,  1.0948551, -1.1113035, -0.1940422, -1.1330873, -0.1281150, -1.1224732, -0.3142489,  1.5898967)    0    0  11.76401179  4 5.000   7.83161265
(-14.1500308, 25.4738944, 33.0435833, -0.7201886,  0.4046560, -0.2470132, -0.5065239,  0.0902487,  1.6899928,  0.2489099, -1.3347657, -0.5793889, -1.1645560,  0.0738855, -0.0348743,  1.0533366, -0.6192031,  0.1713564, -1.2335128,  0.3060346, -1.2015723,  0.0375140,  0.3097028, -1.2945435,  1.6393594,  0.5203356,  1.4878774)    0    0  23.24006851  9 4.600  15.25354897
(-20.2063951, 27.5707510, 22.8397212, -0.0246235, -0.8245179, -0.1615673, -0.5417187, -0.1694456,  0.8382268,  0.2923842, -0.3993051,  0.5209511,  0.0558068,  0.6400550, -1.1922941, -1.1284336, -0.4905405, -0.0291742, -1.0133459,  0.3091023,  0.7134422,  0.5751634, -0.7321596,  0.6939303,  0.2575551, -0.1267586,  0.5426412)    0    0  24.46814825  7 0.200  18.11800614
(-15.1241896, 30.5336113, 22.5902461,  0.0496259, -0.4745500,  0.2131416, -0.8525903, -0.0550725, -0.1049323, -0.9053438,  0.9210005,  0.3871881,  0.1569558, -0.9271811, -0.6597298,  0.1429121, -0.0256675, -1.3692145,  0.4333232, -0.6768937, -0.2917728,  0.7890305,  0.6230815,  0.7282415, -0.2819960, -0.3604269,  0.7545302)    0    0  28.82664534  2 5.000  19.50634117
(-17.5948091, 27.1253288, 32.9610722, -0.0714115, -0.2035370, -0.1130471,  0.9698935,  0.4801040,  0.2859813, -0.9579798, -1.4954207,  0.4607154, -0.1654629,  0.6657828,  1.3016698, -0.0368940,  0.3021798,  0.3448448,  0.2147776,  1.1169471, -1.1422814, -0.4025174, -1.0686674, -0.0229231, -1.0538922, -0.2895152,  1.8198529)    0    0  11.64905744  6 0.360   7.85556186
(-16.6840208, 31.1127801, 16.0704504, -0.3041100, -0.6585653,  0.6780629, -0.1184889,  1.1035435, -1.6284227,  0.0916842,  1.0557040,  1.2453400,  0.1573323,  0.1240842, -0.5435094, -1.1326824,  2.0567810,  0.9664080,  0.1003711, -0.5180702, -0.0163727,  1.0335781,  0.3638701,  0.6762971,  0.1116044,  0.1530239, -0.5900120)    0    0   8.61914848 12 0.360   6.70750406
(-15.8035666, 30.3271271, 22.2751326,  0.0497133, -0.4741983,  0.2134804, -0.8526960, -0.0529773, -0.0809522, -0.8696414,  0.9035937,  0.4341009,  0.0919960, -0.8728483, -0.6938155,  0.2072884, -0.0313531, -1.3639678,  0.4631163, -0.6508162, -0.2911714,  0.8551361,  0.5980310,  0.8001542, -0.2948286, -0.3228962,  0.7800122)    0    0  28.05253868 12 0.000  18.90145983
(-17.1206274, 26.8895412, 33.2121247, -0.0713182, -0.2035884, -0.1129748,  0.9698980,  0.4634120,  0.3291720, -0.8915938, -1.4174054,  0.4688194, -0.2136123,  0.6394563,  1.2727533, -0.1086977,  0.3056124,  0.1023586,  0.1242554,  1.0560139, -1.1366236, -0.7894910, -0.8855625,  0.2429086, -0.7921395, -0.2863787,  2.1249647)    0    0  11.74406238  6 2.680   7.79733680
(-15.4324429, 30.6251738, 22.5630053,  0.0496749, -0.4742398,  0.2134780, -0.8526758, -0.1032612,  0.0395794, -0.7630539,  0.7733265,  0.6448929, -0.1785339, -0.6562096, -0.8005723,  0.4311420, -0.0471057, -1.3431301,  0.4380861, -0.6288472, -0.2937628,  0.8134719,  0.5791279,  0.7657292, -0.2958968, -0.3376681,  0.7657786)    0    0  28.58560782  4 0.760  19.60158676
(-21.0264693, 21.3775705, 27.5590523, -0.1105918, -0.7059979, -0.4161435, -0.5622819,  0.8181260,  0.2145090, -0.4574215, -0.1821596, -0.5723001, -0.6518693, -0.1953984, -0.4461498,  1.0026646,  0.1356207,  0.1419313, -0.2480682,  0.0500727,  1.1925656, -0.2279409, -0.3462342,  0.0082510,  0.8251212, -0.0542043, -0.9066256)    0    0 -86.03138897  6 4.840 -135.27857862
(-21.7194146, 29.4066702, 25.9293387,  0.1629685,  0.9048081,  0.3663675,  0.1433121, -1.3183534, -1.0349599,  0.5023332,  0.7620628, -0.2990757,  0.2036418, -0.6667874, -0.0487054,  0.8143424,  0.3846124, -0.1785557, -0.8835273,  0.7101762,  0.6178152, -0.5174921, -0.2351266,  0.5178138,  0.9870149,  1.1694737,  0.2232734)    0    0  17.80258417  6 0.280  11.91247237
(-10.1272517, 28.9394685, 19.8629063, -0.3647987, -0.2593296,  0.8219858, -0.3521496, -0.5777881, -0.1814466, -0.0813413,  0.2928548,  0.2076659, -1.0347059,  1.0068965, -0.4895541, -0.5065336, -0.7348931, -0.5244496,  0.0985487,  1.1373045, -0.8561733,  0.3501184,  0.5130400,  1.2908306, -0.0187647, -0.5182673, -0.1964852)    0    0  10.20375820  0 5.000   6.80276098
(-13.9774489, 28.0815432, 20.5046440,  0.8845981, -0.3248237,  0.0147075,  0.3343043,  0.2201417, -0.5398617, -0.4776470, -0.8931983, -1.2288552, -2.5292198, -0.0011732,  0.6118368, -0.8556860,  0.4541771,  1.3129843,  0.0726640, -0.1844973,  0.1254241, -0.0633472, -0.2580399,  0.2197204,  0.5302739,  0.1053586,  0.6570204)    0    0  30.25338974  0 5.000  20.50810445
(-24.7274434, 23.8830058, 23.6781431,  0.0398678, -0.7185271, -0.4793958, -0.5023036,  0.8168653,  0.3451122, -0.9370550, -0.1924033, -1.4938280, -1.0356132, -0.4416561, -0.0318895,  1.1569849, -0.5800082,  0.7154877,  0.5679421, -0.2220201,  1.2471444, -0.5077284, -0.2572277, -0.1285488,  1.3506885,  0.3398662, -0.8250594)    0    0  25.67263658 10 2.840  17.12534442
(-11.5049901, 27.3648810, 25.6529627,  0.7211638, -0.2444718,  0.3514986, -0.5446146,  0.9456512, -0.2556126, -0.3670039, -0.2953173,  0.2003223, -0.7259923,  0.2996837,  1.5236061, -0.0786287, -0.2956963,  0.3969470, -1.1221548, -0.5494989,  1.5257049,  0.0773313, -1.0557023, -0.2015112, -0.5478190, -0.0492472,  0.7316599)    0    0 -41.90770537 14 3.960 -87.58823967
