#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-31.5403900, -20.6703272, -4.7644330, -0.4218023,  0.1326453, -0.0918954,  0.8922126,  0.2623015, -0.6378364, -0.5073565, -0.6937322, -0.5255782,  0.2839687,  0.4627051, -0.4446333, -1.0217522,  1.1383107,  1.0820463,  1.4648140,  0.2690044,  0.5146475,  0.6728826,  0.7108123, -0.2537986,  1.0594358,  0.1888398,  0.5426216)    0    0  29.26028933 11 1.240  19.34553729
(-33.8614432, -16.1706322, -5.5282699, -0.2702907, -0.9524700,  0.1349759,  0.0390559, -0.1371982,  0.4362178, -0.2527450, -0.4315984,  0.9140216, -0.6028948,  0.0179455, -0.3042877, -0.8541691, -0.1344600,  0.6123007,  0.2864842, -0.2841459,  0.3462327, -0.4509936, -0.3226961, -0.1290837,  0.6094565, -0.3907368,  0.2664428)    0    0  22.91512959  9 1.240  15.25657494
(-42.2037705, -11.8741424, -0.8896531, -0.1779075,  0.4574876,  0.8550589,  0.1671177,  0.5300904, -1.4359889,  1.1134243,  1.2375983,  0.3777541, -2.4602735,  0.9699351,  0.5522048, -0.9995952,  0.0954669,  0.2903108,  0.0742302,  0.5107190,  0.0257998, -1.6348767, -0.2287084,  0.3437656,  0.5075906, -0.5981937,  0.4693450)    0    0  13.34543114  4 5.000   9.19234815
(-39.7780406, -15.4112921, -8.3530881,  0.1900616, -0.6140904, -0.5654410, -0.5167650, -0.2590400, -1.0288028, -0.4117663,  0.9627255, -0.2293562,  0.1758553, -0.3572911, -0.0175005,  0.0396083,  0.8088113, -0.2110410, -0.9641329,  0.8807194, -0.2334711, -0.1233712, -1.0411875,  0.1473969, -0.5593815, -0.3896072,  0.6524638)    0    0  15.87586818  2 5.000  10.70099139
(-33.7404274, -17.8115036, -8.3052670, -0.5654277, -0.5309235, -0.3421678, -0.5304071, -0.2245423, -0.5045704, -0.2649612, -0.4348295,  0.0392617, -1.5842180, -0.3301381,  0.5073322, -0.2203559,  0.0506673,  1.6336697, -0.0750264, -0.2661323, -0.3766296,  0.2243110, -0.5983096,  0.3106583,  0.0846127, -1.0685958,  0.5138774)    0    0  19.94150224  7 0.280  13.63148363
(-37.7069846, -7.8007313, -9.2375975,  0.1865224, -0.0274758,  0.3257789, -0.9264570, -0.4960743, -1.3969128, -1.3925699,  0.2456005,  0.9930588, -0.2887173, -0.9483159, -0.3265921, -0.5833985, -0.2008786, -0.2842348, -1.3259787,  1.4373465, -0.5393706, -0.5976849,  0.8786265, -1.0654730, -0.7360974,  0.5493091,  0.8178473)    0    0  25.20814977  5 2.280  17.38060426
(-31.4250824, -12.5574693, -4.9463433, -0.3341289, -0.8293651,  0.4380926,  0.0926622,  0.4009491,  0.3723536, -0.3900558, -0.3871081,  0.3574924, -0.7852724, -0.1014359, -0.1418202, -0.6195070, -0.0785191,  0.6219329,  0.5204192, -0.3118151,  0.0668828, -0.2083260, -0.3036325, -0.2601142,  0.6341598, -0.3711119,  0.3472610)    0    0  -2.07186381  4 3.880   8.93873157
(-42.4433422, -19.5872639, -4.9803835,  0.7958298,  0.4101396,  0.0687318,  0.4401262, -0.1356659,  0.8685004,  0.8879387, -1.3055329, -0.2581691,  0.7878631,  1.3820202, -1.3521728, -0.6345019,  0.2699727,  0.7825047,  0.1790426,  2.1609786,  1.3617319, -1.5932250, -0.8267292,  2.7492261,  1.0957497, -0.3524238, -1.1252279)    0    0  23.87540006  6 0.360  16.30607303
(-38.9498402, -14.3497453,  0.8279558,  0.8267212, -0.5135778,  0.1332050, -0.1871264,  0.8452385, -1.3692337,  0.4186213, -1.1449422,  3.3714177,  0.4246885, -0.8901704, -0.9376324,  1.0561334, -0.2189703, -0.7260925,  0.9724936,  0.6341264, -0.5227747,  0.7042063,  0.5079583,  1.8932795,  0.5864579,  0.5082854,  0.1620955)    0    0  15.91412666  5 3.000  11.25945706
(-30.8379717, -18.4281641, -8.7746218,  0.9455617,  0.1785612, -0.2650687,  0.0613807,  0.0997774,  0.0350979, -0.7441870, -0.3252738,  0.6345338, -0.6788169,  1.0466405,  0.4875001, -0.0272011,  1.4378733, -0.0606452, -0.5857265,  0.4209227,  1.2152085, -0.9949191, -0.5567790,  0.3798013, -0.7414142, -1.1040536,  0.7561902)    0    0  23.46154790  9 1.640  16.22307391
(-33.6784571, -17.5354632, -9.0645100, -0.5662854, -0.5491793, -0.3240254, -0.5222361, -0.0846129, -0.7036241, -0.5945911, -0.4223447,  0.0513683, -1.7177444, -0.1338868,  0.4451894, -0.3907302,  0.0679568,  1.3927361,  0.2684961, -0.4372429, -0.5568952,  0.4246520, -0.6938185,  0.2514748,  0.1728970, -1.1341751,  0.2606473)    0    0  20.23027373  4 0.920  13.57813677
(-33.9739091, -15.9831304, -5.9686662, -0.2704329, -0.9523901,  0.1352361,  0.0391162,  0.4218235,  0.5015026,  0.2353064, -0.4384781,  0.7683353, -0.6928907,  0.1565416, -0.2173442, -0.8174251, -0.0491049,  0.5507436, -0.0637345, -0.0948776,  0.2958418, -0.0393021, -0.2020781,  0.0208923,  0.2220849, -0.0049949,  0.1235770)    0    0  23.05567278  5 0.440  15.76633220
(-31.4446395, -20.5523051, -4.4142319, -0.4217918,  0.1326455, -0.0919308,  0.8922139,  0.0171096, -0.7883223, -0.1483756, -0.6229291, -0.3728029,  0.3107472,  0.2663194, -0.2323525, -0.9608379,  1.2308799,  1.0512192,  1.2794559,  0.3809142,  0.3791191,  0.5969946,  0.4207955, -0.4431585,  1.2412551, -0.0098354,  0.4066716)    0    0  29.37286236 10 0.440  19.33732008
(-40.7037466, -17.5581631, -10.2530225, -0.4133232, -0.1382153, -0.8994751, -0.0317030, -0.9422365, -0.3220743,  0.0253588, -0.4391691,  0.5181483,  0.9392651,  0.4533532, -0.3485596, -0.2018257,  0.9234212, -0.9892205,  0.7079834, -0.7210111, -0.4915788, -0.2924252,  0.7939227,  0.9372288,  0.5698157,  0.3359163,  0.4771628)    0    0  28.12903904  5 0.440  18.81335323
(-34.6394328, -7.4644721, -4.6871497,  0.2711512,  0.1043365, -0.9248023,  0.2456243, -1.2267770, -0.6574673,  0.6637027, -0.9015929,  0.0376357, -0.2019079,  0.6189395, -0.5334636, -0.2063890, -0.2375084, -0.0969323,  0.5234258, -1.2306973,  0.7151675,  0.0690413,  0.7421608,  0.3627242, -1.1178569,  0.1536668,  0.1912685)    0    0  20.27806862  3 5.000  14.04919779
(-41.4369073, -9.3229359, -1.0472181,  0.8279063, -0.5124852,  0.1344043, -0.1840261,  0.7405881, -1.2519787,  0.4233835, -0.9428345,  2.8750350,  0.1706390, -0.6289341, -0.9710342,  0.7334276, -0.1151932, -0.7034227,  1.2806866,  0.5617514, -0.7213666,  0.7041922,  0.6258870,  2.1749189,  0.6671331,  0.4566564,  0.1790287)    0    0  22.57907943  3 0.760  15.74098869
(-41.1924913, -9.0894184, -0.9697692,  0.8279036, -0.5124931,  0.1344040, -0.1840161,  0.7528235, -1.2515609,  0.4273341, -0.8934904,  2.8565480,  0.1213518, -0.5775395, -1.0027170,  0.6936963, -0.1124444, -0.5489607,  1.1983543,  0.5110987, -0.7963657,  0.8786524,  0.9111474,  1.9802813,  0.6620659,  0.2215626,  0.2785175)    0    0  22.37462246  4 5.000  15.18703318
(-29.9610954, -9.0629303, -3.0737062, -0.4395915, -0.6147409,  0.6544409,  0.0236232,  0.8075933,  0.1610165, -0.2560808, -1.0488873, -0.6581147, -0.7202445,  0.0365022,  0.2658107,  0.1280714,  0.2661049,  0.9269280,  0.9968509, -0.5604617, -0.6568558,  0.1832939, -0.5706953, -1.0551120,  0.6010308, -0.7427419,  0.7918297)    0    0  17.31641506  1 5.000  12.24166567
(-34.4843703, -15.5417933, -12.0623459, -0.5589690, -0.6673450, -0.1915908, -0.4533181,  0.4548216, -0.4013619, -0.4143475, -0.1566709,  0.5387833, -0.2185066,  0.5495244, -0.1741873, -0.1588181, -0.2167630, -0.3538689, -0.3785094, -0.0123955, -0.2222112,  0.2290698, -0.8188484,  0.0794790, -0.4987459, -0.5591556,  0.1470000)    0    0  23.18114243  2 3.720  16.00921428
(-31.4249784, -20.5716502, -4.7121929, -0.4217992,  0.1326453, -0.0919151,  0.8922120,  0.3537704, -0.5768420, -0.6475112, -0.7083569, -0.5759542,  0.2737749,  0.5352184, -0.5172395, -1.0403565,  1.0923919,  1.1258699,  1.4624793,  0.2660602,  0.5228288,  0.6729616,  0.7125404, -0.2489582,  1.0567086,  0.1757450,  0.5348823)    0    0  29.38485311  9 4.680  19.23277169
(-38.1011737, -23.4594405, -1.9944912,  0.9566360,  0.2248813,  0.0313775,  0.1820026,  0.1134106,  0.4810687, -0.1450297, -0.1783059, -1.0935545,  0.6500566,  0.2164860, -0.7802829, -0.4136995, -1.2924153, -0.1182078,  0.2660457,  1.6409286, -0.1146879,  0.6846920, -0.4213985,  0.6658927, -0.4209693, -0.3945020, -0.1132420)    0    0  13.32030631  2 5.000   9.59793024
(-34.9013072, -7.6749291, -4.6031420,  0.2710179,  0.1043841, -0.9247796,  0.2458374, -0.9382869, -0.6269635,  0.6665365, -0.7937655,  0.1061485, -0.2183738,  0.5866262, -0.4597243, -0.2480725, -0.0877791, -0.1744737,  0.4047327, -1.0253086,  0.6625097,  0.1045099,  0.5664569,  0.3997689, -1.1800516, -0.0742783,  0.1535360)    0    0  20.97385997  0 5.000  14.31693845
(-40.9348374, -17.5228715, -10.2742594, -0.4133127, -0.1382037, -0.8994812, -0.0317168, -0.9705780, -0.1819416,  0.1180948, -0.3865186,  0.5747062,  1.2317145,  0.6086850, -0.5668488, -0.3814440,  1.1541856, -0.6444565,  0.7964330, -0.5218105, -0.3925333, -0.0592114,  0.8165431,  0.8644515,  0.5242130,  0.2396535,  0.2427927)    0    0  28.32179661  2 0.760  19.13979394
(-29.6055352, -13.4950551, -7.1522176,  0.0581167, -0.8643984,  0.2219681,  0.4474014,  0.4894264, -0.2323061, -2.0041991,  0.5975722,  0.4187094, -1.3584108, -0.3600953,  0.6731519, -1.3635523, -0.3856895, -0.1257654,  1.1294354,  0.2637393,  0.4106197,  0.2819827, -0.5770429,  0.5342309,  0.4464270, -0.1957247,  0.0958536)    0    0 -35.24642127  4 3.160  -6.41355659
(-40.9515769, -9.0176472, -0.7625198,  0.8279292, -0.5124638,  0.1344121, -0.1839770,  0.7420351, -1.2518323,  0.4246822, -0.9409517,  2.8788008,  0.1689195, -0.6288655, -0.9715313,  0.7330129, -0.1151609, -0.5795267,  1.1000631,  0.5435172, -0.7177650,  0.8562792,  0.8295672,  1.9050662,  0.6331517,  0.2709401,  0.2596370)    0    0  22.90439135  0 5.000  15.73076966
(-41.0995681, -17.5652553, -10.3488669, -0.4133309, -0.1382324, -0.8994680, -0.0317294, -0.9722669, -0.2050947,  0.1153299, -0.3962904,  0.5548997,  1.1795135,  0.5932194, -0.5368253, -0.3573489,  1.1174445, -0.7796496,  0.7634833, -0.5980103, -0.4199961, -0.1831416,  0.8160215,  0.9255628,  0.5638793,  0.2779883,  0.3538220)    0    0  28.23528050  6 4.920  18.70619108
(-39.3428947, -13.3058591,  0.6347498,  0.8273667, -0.5129907,  0.1339164, -0.1853897,  0.7962687, -1.2577244,  0.4912473, -0.8830579,  3.2076347,  0.1140434, -0.6947428, -0.9375227,  0.8022799, -0.1410616, -0.6567781,  1.0581141,  0.5960957, -0.5845254,  0.7310462,  0.6376074,  1.9605694,  0.6235062,  0.4399655,  0.1825106)    0    0  17.40157671  7 4.760  12.24563436
(-39.7975559, -15.3787816, -8.3679248,  0.1900638, -0.6140903, -0.5654419, -0.5167633, -0.2329392, -1.1044237, -0.6231476,  1.1888094, -0.1940714,  0.2386861, -0.4266708, -0.1238444, -0.1467229,  1.0150628, -0.1485320, -0.9017580,  0.8796400, -0.1184352,  0.0024562, -0.8802638,  0.1958932, -0.4686334, -0.2625213,  0.6470316)    0    0  15.93728359  1 5.000  10.74838087
(-38.8522350, -14.4141179,  0.8963880,  0.8263358, -0.5138809,  0.1328870, -0.1881953,  0.8656875, -1.3443237,  0.4583350, -1.0858565,  3.4234995,  0.3621281, -0.8816509, -0.9358709,  1.0171508, -0.2026613, -0.7391330,  1.0799992,  0.6199565, -0.5623917,  0.6722020,  0.5029332,  2.0157740,  0.6163896,  0.5350847,  0.1488172)    0    0  15.72570413  6 4.280  11.22682886
(-30.7990962, -18.7725227, -8.6971959,  0.9455672,  0.1785777, -0.2650349,  0.0613933,  0.1214835, -0.0076195, -0.5974286, -0.3015238,  0.6801622, -0.7944818,  0.9856670,  0.3624029, -0.0061306,  1.4599169, -0.2271069, -0.4821371,  0.4226616,  1.1808330, -0.9605480, -0.7010958,  0.4009015, -0.5237333, -1.0102169,  0.7136869)    0    0  23.97319581  7 3.000  15.71415760
(-31.6422672, -15.6279658, -0.2145550, -0.2308244,  0.6578752, -0.4537930,  0.5549705,  0.5501732,  0.7089898,  0.0715714,  0.5414254, -0.1248895, -0.5340019, -0.5848885,  0.2354309,  0.4098423, -0.1332042,  0.0758918, -2.1060890, -0.1064462,  1.5995799, -0.2959108, -0.8174919,  0.5879468, -0.6223142, -1.1345428,  0.7876599)    0    0  11.35397380  9 0.840   7.51778596
(-42.4554069, -19.7851521, -4.9601716,  0.7944904,  0.4111608,  0.0695326,  0.4414714, -0.1417824,  0.7322560,  0.8652884, -1.3379555, -0.3602254,  0.5871537,  1.1730430, -1.1927675, -0.7778035,  0.1405215,  0.7164615,  0.1621918,  2.0426473,  1.3297650, -1.4886150, -0.8124471,  2.6526917,  1.0383361, -0.3333903, -1.1085996)    0    0  24.39157900  1 5.000  16.41080207
(-34.8876273, -7.6636512, -4.6071176,  0.2701912,  0.1049759, -0.9250305,  0.2455489, -0.6817834, -0.6380065,  0.7651279, -0.7552494,  0.1894147, -0.2735614,  0.6037989, -0.4443760, -0.2720288,  0.0116535, -0.1832298,  0.4177072, -1.0694897,  0.6724788,  0.0896615,  0.5827352,  0.4038255, -1.2038497, -0.0574308,  0.1553416)    0    0  18.81652433  4 5.000  14.01733693
(-39.5420002, -15.1876101, -8.7196689,  0.1900577, -0.6140914, -0.5654412, -0.5167649, -0.2678264, -1.1382574, -0.4030618,  1.2013154, -0.2667683,  0.1529421, -0.3263636,  0.2012216,  0.0349727,  0.8407994, -0.1346068, -0.8870799,  0.8799386, -0.0920619,  0.0334647, -0.8435622,  0.2074564, -0.4469449, -0.2330497,  0.6449262)    0    0  15.96690772  0 5.000  10.74526793
(-33.7264083, -17.7592374, -8.3653679, -0.5648328, -0.5420902, -0.3341901, -0.5246948, -0.1346918, -0.6145749, -0.4180412, -0.3969759,  0.0343764, -1.6118697, -0.1972687,  0.5178842, -0.3263650,  0.1035482,  1.8037180,  0.1706194, -0.4482479, -0.4739870,  0.3971227, -0.6966262,  0.2591434,  0.1370260, -1.1922599,  0.4818910)    0    0  19.13076164 10 0.120  13.08760013
(-41.9826568, -11.7890804, -0.4412388, -0.1779669,  0.4574451,  0.8550444,  0.1672449,  0.7152512, -1.2376558,  1.0198489,  1.4300706,  0.5668921, -2.0759318,  0.8233501,  0.5760075, -0.9454088, -0.0887774,  0.3693878,  0.1474211,  0.4837067,  0.0156898, -1.4951873, -0.2418956,  0.3370875,  0.5047048, -0.5897777,  0.4232982)    0    0  13.07268418  5 4.600   8.90568514
(-31.5269760, -20.2268270, -4.9240438, -0.4217783,  0.1326836, -0.0919067,  0.8922170,  0.2435935, -0.7786330, -0.3143411, -0.7458814, -0.5308320,  0.2955794,  0.3683127, -0.3928849, -1.0010291,  1.2430857,  0.7058374,  1.3123029,  0.2737712,  0.4486749,  0.6114208,  0.5568185, -0.3237673,  1.0884148,  0.2644894,  0.5572355)    0    0  29.40033741  4 0.440  19.47219490
(-37.6103060, -7.8947764, -9.1445032,  0.1865108, -0.0274961,  0.3257562, -0.9264667, -0.5301021, -1.4510455, -1.4384524,  0.2525907,  0.9833057, -0.2684756, -1.0240214, -0.2644175, -0.6671457, -0.2525667, -0.0933404, -1.4999152,  1.5634121, -0.5794751, -0.5261814,  1.1395766, -1.1582762, -0.7228968,  0.5443971,  0.8949392)    0    0  23.91604131  2 0.520  16.71767714
(-33.0561961, -17.6446512, -8.4328888, -0.5656348, -0.5303436, -0.3422993, -0.5306826, -0.2399878, -0.6951579, -0.4335154, -0.4786812, -0.0976117, -1.9074318, -0.4151109,  0.5862045, -0.3333959,  0.0791047,  1.7743496,  0.7145911, -0.7388395, -0.6376194,  0.7416126, -0.6840477,  0.3936698,  0.5215324, -1.2871993,  0.1164601)    0    0  20.04924251  8 0.360  13.37076395
(-34.4791676, -15.5689530, -11.9983538, -0.5589782, -0.6673569, -0.1915813, -0.4532932,  0.3998087, -0.3831202, -0.4079170, -0.1703128,  0.5629703, -0.2290500,  0.4923528, -0.2070192, -0.1562746, -0.2448449,  0.2346968, -0.2282492, -0.0512074, -0.4626482,  0.1037573, -0.6876041,  0.0906616, -0.2866738, -0.7476864,  0.1394758)    0    0  23.30903293  1 3.960  15.74891460
(-33.9990766, -16.0096490, -5.6342145, -0.2706027, -0.9522768,  0.1356974,  0.0390940, -0.3885035,  0.3013272, -0.4108812, -0.4403963,  1.0386011, -0.5471776,  0.0883183, -0.1849113, -0.8798737, -0.1362202,  0.5815963,  0.0544818, -0.1705223,  0.3037283, -0.2053655, -0.2045449, -0.0284841,  0.3889110, -0.1073922,  0.1543314)    0    0  22.25768756 11 0.680  15.45931951
(-35.1991957, -7.9455722, -4.5220028,  0.2709351,  0.1044139, -0.9247640,  0.2459743, -0.6665675, -0.5990805,  0.6717018, -0.6936775,  0.1710265, -0.2351061,  0.5575496, -0.3914367, -0.2869204,  0.0522510, -0.2411560,  0.5003242, -1.3535557,  0.7364893, -0.0062690,  0.6860219,  0.4306790, -1.3592405,  0.0488337,  0.1665473)    0    0  20.73300605  2 5.000  14.51771024
(-30.9209470, -18.8156370, -8.8929863,  0.9455642,  0.1785622, -0.2650589,  0.0613822,  0.1119878,  0.0094417, -0.6257709, -0.3054569,  0.6555631, -0.7482950,  1.0124697,  0.3901348, -0.0097124,  1.4566766, -0.2400252, -0.3383594,  0.4246550,  1.1510655, -0.8640837, -0.6494989,  0.4071216, -0.3057057, -0.8991554,  0.6866654)    0    0  24.35265714  5 4.680  16.21497137
(-33.3930525, -17.6876940, -8.6056620, -0.5662589, -0.5488709, -0.3243334, -0.5223979, -0.1744053, -0.6406828, -0.4728134, -0.4424974,  0.0177422, -1.7407180, -0.2625004,  0.4948379, -0.3244554,  0.0459495,  1.6935022,  0.4873334, -0.5945333, -0.6253649,  0.5655551, -0.7027740,  0.2908803,  0.3336542, -1.2525178,  0.2286290)    0    0  20.02689051  8 0.280  13.26919527
(-33.7502113, -18.3424346, -8.3467987, -0.5647706, -0.5320307, -0.3423351, -0.5298624,  0.0879305, -0.7515252, -0.3995705, -0.4341436, -0.0633272, -1.5771963, -0.1074872,  0.4670004, -0.3702206,  0.2227151,  1.8815131,  0.2357761, -0.4825609, -0.3551955,  0.4877175, -0.6892896,  0.3853871,  0.2505086, -1.2037551,  0.5319434)    0    0  18.66002078  6 0.120  13.44145033
(-27.4229909, -15.7917407, -9.9314471, -0.3151742,  0.6236647, -0.2206008, -0.6804726,  0.5256296, -0.3642997, -2.8773134,  0.9623982,  0.4624016, -1.8808139, -0.7148154,  1.1860623, -1.8330839, -0.3998542,  0.2973988,  0.9272964,  0.1792321,  0.6511820,  0.6887603, -1.1414865,  0.7262912, -0.2551481, -0.2346799,  0.2391151)    0    0  24.63346966  5 4.600  16.68536167
(-41.1526045, -9.1664156, -0.9056723,  0.8279318, -0.5124608,  0.1344074, -0.1839772,  0.7711210, -1.2622123,  0.4357966, -0.9128130,  2.9410206,  0.1472102, -0.6178160, -0.9942706,  0.7336224, -0.1232962, -0.5633750,  1.2509194,  0.5095649, -0.7977901,  0.8456031,  0.8880033,  2.0541508,  0.6791308,  0.2582292,  0.2615570)    0    0  22.11540426  9 1.720  14.91185065
(-40.9550325, -17.5057701, -10.2916587, -0.4132846, -0.1381741, -0.8994986, -0.0317170, -0.9747638, -0.1801885,  0.1455236, -0.3977434,  0.5798697,  1.2467268,  0.6343596, -0.5773496, -0.4062068,  1.1811167, -0.5542814,  0.8713094, -0.4353003, -0.1921706, -0.3807559,  0.9933783,  1.1997248,  0.7890133,  0.1968329,  0.4405864)    0    0  27.84738515 12 0.440  18.38155189
(-35.6915543, -12.1510725, -12.0828657,  0.6554607,  0.2038043, -0.4199532, -0.5936955, -0.0386378, -0.3033229,  0.7696991,  0.7013024,  0.6821976, -0.2474937,  0.4182819,  0.3618888, -0.2777788,  0.1879916, -0.5939236, -0.1985725, -1.7326037, -1.4202361,  1.9492355, -0.7962411,  1.0915429,  0.1114339,  1.5931319, -0.7496012)    0    0  18.47660475  5 5.000  12.22318710
(-41.1275701, -17.5618919, -10.3278401, -0.4133039, -0.1381949, -0.8994863, -0.0317245, -0.9658729, -0.1430158,  0.1371309, -0.3790763,  0.6176664,  1.3308287,  0.6480463, -0.6193418, -0.4372563,  1.2350350, -0.5691616,  0.8538194, -0.4518543, -0.2384306, -0.3024928,  0.9503691,  1.1221435,  0.7263169,  0.2060994,  0.3903827)    0    0  28.31400655  4 2.040  18.88768864
(-39.5586244, -15.1936510, -8.7024850,  0.1900615, -0.6140914, -0.5654431, -0.5167616, -0.2875646, -1.1692080, -0.3183171,  1.2149846, -0.2983010,  0.1250781, -0.2845951,  0.3270987,  0.0945613,  0.7776590, -0.1548324, -0.9097134,  0.8792530, -0.1320861, -0.0128394, -0.8978811,  0.1898382, -0.4786431, -0.2770222,  0.6468660)    0    0  15.74552743  5 5.000  10.52830569
(-33.6056404, -21.4659771,  1.1182037,  0.7849535, -0.1098214, -0.5968456, -0.1247501,  0.7947885,  0.1936853,  0.1272348, -1.3492007, -1.0307544, -1.1504201, -0.5718364, -0.5078193,  0.4183995,  2.0278310,  0.2099539, -0.4816335,  1.2088788, -0.1846793, -0.8819539, -0.7513009, -1.3075534, -0.4759097,  0.0369255, -0.3131983)    0    0 -16.56176959  0 5.000 -11.03979616
(-42.1621064, -11.3109628, -0.5699945, -0.1779323,  0.4574693,  0.8550523,  0.1671747,  0.7708202, -1.2628778,  1.0356960,  1.4877921,  0.6005110, -2.1269403,  0.8495814,  0.6230738, -0.9623089, -0.1173464,  0.2547535,  0.0308599,  0.6440394, -0.1346592, -1.6423694, -0.2267300,  0.3496211,  0.4512668, -0.7544361,  0.3976656)    0    0  13.47258517  2 5.000   9.39465581
(-33.8302511, -16.1460850, -5.9075431, -0.2703152, -0.9524076,  0.1354439,  0.0387819,  0.2356787,  0.4631588,  0.0813557, -0.4380443,  0.8296641, -0.6589748,  0.1297642, -0.2228188, -0.8339901, -0.0721517,  0.5491865, -0.0380735, -0.0880943,  0.3213081, -0.0574436, -0.2518844,  0.0076037,  0.2188665, -0.0511136,  0.1434262)    0    0  23.00521472  0 0.520  15.53107261
(-41.0654112, -9.8110257, -0.7497473,  0.8278745, -0.5125174,  0.1343572, -0.1841135,  0.9684574, -1.3151223,  0.5286823, -0.6979696,  3.3683055, -0.0282579, -0.5408363, -1.1398653,  0.7140093, -0.1662304, -0.5681492,  1.5913020,  0.4589478, -0.8943659,  0.7387475,  0.9176938,  2.4562255,  0.7925430,  0.3426897,  0.2155734)    0    0  20.69254348  9 0.760  14.26514804
(-30.9549561, -18.8431854, -8.9904966,  0.9455699,  0.1785844, -0.2650191,  0.0614013,  0.1043554,  0.0230827, -0.6562510, -0.3103221,  0.6369820, -0.7102606,  1.0340959,  0.4180717, -0.0140657,  1.4532353, -0.0915470, -0.5424381,  0.4213749,  1.2036915, -0.9726924, -0.5733178,  0.3838214, -0.6663321, -1.0675649,  0.7443902)    0    0  24.60570318  2 5.000  16.50487062
(-39.0676704, -13.9447058,  0.8006559,  0.8267669, -0.5135395,  0.1332480, -0.1869976,  0.7271112, -1.2757959,  0.3977143, -1.1280561,  2.9385527,  0.3693966, -0.8008226, -0.8982368,  0.8798079, -0.1341306, -0.6279471,  0.7191830,  0.6609093, -0.4194489,  0.7664669,  0.5834857,  1.6246219,  0.5214592,  0.4093110,  0.1860429)    0    0  16.53039862  5 5.000  11.71578284
(-42.8771113, -19.8263954, -4.8858859,  0.7959868,  0.4100101,  0.0685981,  0.4399824, -0.1567490,  0.8078535,  0.8723955, -1.3066862, -0.3035379,  0.7258539,  1.3024258, -1.2825151, -0.6811676,  0.1860787,  0.7238658,  0.1871337,  2.2000351,  1.1959210, -1.4483846, -0.7547311,  2.6126117,  0.9836197, -0.3445412, -0.9285996)    0    0  23.28170699  5 0.520  15.79182577
(-40.9357393, -8.8464317, -0.7678881,  0.8279212, -0.5124719,  0.1344080, -0.1839932,  0.6612262, -1.2706262,  0.3416473, -1.0558982,  2.6542194,  0.2763286, -0.6244214, -0.9542394,  0.7656469, -0.1235801, -0.5749695,  1.0778604,  0.5450483, -0.7145197,  0.8675400,  0.8357713,  1.8759627,  0.6262062,  0.2591896,  0.2651750)    0    0  22.32277366  6 4.760  15.28340046
(-33.8944436, -16.1393579, -5.5014237, -0.2703665, -0.9524336,  0.1350589,  0.0391317,  0.0861242,  0.4341732, -0.0430713, -0.4366276,  0.8799723, -0.6306462,  0.1042256, -0.2311086, -0.8475545, -0.0923450,  0.5706578,  0.0406990, -0.1543555,  0.3096159, -0.1603528, -0.2459473, -0.0242048,  0.3298656, -0.1273723,  0.1679752)    0    0  23.08764414  5 4.040  15.43306329
(-33.4701964, -17.7175164, -8.7891842, -0.5561493, -0.6007501, -0.3017431, -0.4886188, -0.1854996, -0.5532684, -0.3070220, -0.4474839,  0.0111958, -1.6444460, -0.3284215,  0.5053598, -0.2899067,  0.0564453,  1.6667639,  0.3740027, -0.5257004, -0.5590931,  0.4864505, -0.6758213,  0.2844933,  0.2844089, -1.1961185,  0.2845541)    0    0  14.46439005 10 0.280  13.71105216
(-39.7661563, -15.0594106, -8.6301489,  0.1900429, -0.6140915, -0.5654399, -0.5167717, -0.2173742, -1.0964764, -0.3801654,  1.4040395, -0.2786566,  0.0698376, -0.3130102,  0.4809069,  0.1369364,  0.8295668, -0.0226117, -0.7741871,  0.8820202,  0.1141606,  0.2766182, -0.5520731,  0.2976750, -0.2745306, -0.0001746,  0.6257536)    0    0  15.60260862  9 1.480  10.34850369
(-28.1584748, -15.1844878, -9.4509171, -0.3140923,  0.6244429, -0.2217314, -0.6798888,  0.5771901, -0.4186934, -2.8496130,  1.0200757,  0.5119268, -1.8187684, -0.7308793,  1.1312134, -1.6828578, -0.4255024,  0.0772269,  1.0975951,  0.2605313,  0.5834014,  0.6317783, -0.9983847,  0.7368190, -0.0382174, -0.2282442,  0.1948878)    0    0   9.39740410  9 1.080  14.93583526
(-42.1916654, -11.0474922, -0.5437796, -0.1779211,  0.4574779,  0.8550556,  0.1671465,  0.9360615, -1.2115498,  1.0173378,  1.6595116,  0.7349772, -2.0306667,  0.8229073,  0.7035210, -0.9631251, -0.2421451,  0.3090021,  0.1057691,  0.3312877,  0.2621144, -1.6832999, -0.2251855,  0.3378977,  0.5917390, -0.3769098,  0.5913786)    0    0  13.51111179  1 5.000   9.15057350
(-40.9778074, -17.5299974, -10.2858224, -0.4133305, -0.1382314, -0.8994683, -0.0317285, -0.9695145, -0.1723925,  0.1265292, -0.3858720,  0.5848350,  1.2569010,  0.6214185, -0.5805402, -0.3979146,  1.1768075, -0.6702320,  0.8300552, -0.5091087, -0.2608369, -0.3851571,  0.9501229,  1.1566986,  0.7500564,  0.2335927,  0.4685299)    0    0  28.12819345  9 4.360  18.76050753
